ID,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,MARRIAGE_2,MARRIAGE_3,EDUCATION_2,EDUCATION_3,EDUCATION_4,SEX_2,Prob0,Prob1,Class
6165,300000.0,51,2939.0,27754.0,10534.0,1,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
6166,200000.0,43,2021.0,1050.0,0.0,1,0,0,1,0,1,0.926829268292683,0.07317073170731707,0
6167,280000.0,45,24266.0,20209.0,20395.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
6168,100000.0,45,75377.0,77044.0,78333.0,0,0,0,0,0,1,0.6258064516129033,0.3741935483870968,0
6169,110000.0,44,109512.0,108727.0,107381.0,0,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
6170,10000.0,47,-58.0,-58.0,7242.0,1,0,1,0,0,0,0.961038961038961,0.03896103896103896,0
6171,310000.0,49,33587.0,39572.0,44598.0,0,0,1,0,0,0,0.27848101265822783,0.7215189873417721,1
6172,30000.0,43,390.0,390.0,240.0,0,0,0,0,0,0,0.9523809523809523,0.047619047619047616,0
6173,30000.0,52,1930.0,1930.0,2072.0,0,0,0,0,0,1,0.7428571428571429,0.2571428571428571,0
6174,140000.0,50,17102.0,18862.0,19996.0,1,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
6175,370000.0,43,11054.0,15840.0,20542.0,0,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
6176,330000.0,42,0.0,870.0,0.0,0,0,1,0,0,0,1.0,0.0,0
6177,50000.0,45,-1045.0,44316.0,45361.0,1,0,1,0,0,0,0.6027397260273972,0.3972602739726027,0
6178,20000.0,44,16174.0,18210.0,19335.0,0,0,0,0,0,1,0.9857142857142858,0.014285714285714285,0
6179,120000.0,46,113995.0,116574.0,117041.0,1,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
6180,360000.0,44,81980.0,90216.0,86410.0,1,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
6181,630000.0,47,91247.0,81317.0,146005.0,0,0,1,0,0,0,0.9662921348314607,0.033707865168539325,0
6182,100000.0,44,64956.0,66816.0,36448.0,0,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
6183,50000.0,42,50326.0,50687.0,37200.0,1,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
6184,50000.0,47,19067.0,7690.0,8322.0,0,0,1,0,0,1,0.26282051282051283,0.7371794871794872,1
6185,320000.0,50,2610.0,9433.0,2490.0,1,0,1,0,0,1,0.4027777777777778,0.5972222222222222,1
6186,260000.0,42,82621.0,78236.0,49417.0,1,0,0,1,0,1,0.9344262295081968,0.06557377049180328,0
6187,320000.0,44,313136.0,317847.0,313990.0,1,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6188,220000.0,42,78094.0,80680.0,81944.0,1,0,1,0,0,1,0.9344262295081968,0.06557377049180328,0
6189,180000.0,48,253.0,0.0,0.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
6190,50000.0,47,47456.0,36251.0,438.0,1,0,1,0,0,1,0.7058823529411765,0.29411764705882354,0
6191,20000.0,42,9304.0,9369.0,5873.0,0,0,1,0,0,0,1.0,0.0,0
6192,390000.0,51,61300.0,59328.0,57852.0,1,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
6193,90000.0,43,9257.0,11983.0,12065.0,0,0,1,0,0,0,0.7295597484276729,0.27044025157232704,0
6194,30000.0,45,13419.0,15897.0,16340.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
6195,150000.0,40,3502.0,2056.0,7756.0,0,0,1,0,0,1,0.9463087248322147,0.053691275167785234,0
6196,500000.0,49,421996.0,426103.0,125218.0,0,1,0,0,0,0,0.9662921348314607,0.033707865168539325,0
6197,230000.0,47,95311.0,94489.0,93143.0,1,0,1,0,0,1,0.7012195121951219,0.29878048780487804,0
6198,150000.0,50,24837.0,4159.0,15089.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
6199,120000.0,52,14775.0,7982.0,6289.0,0,0,1,0,0,0,0.4027777777777778,0.5972222222222222,1
6200,490000.0,48,16230.0,28800.0,27870.0,1,0,0,1,0,1,0.9662921348314607,0.033707865168539325,0
6201,30000.0,45,29910.0,0.0,25919.0,0,0,1,0,0,0,0.9523809523809523,0.047619047619047616,0
6202,30000.0,49,34416.0,32515.0,28499.0,0,0,1,0,0,0,0.5405405405405406,0.4594594594594595,0
6203,160000.0,37,3297.0,5923.0,158.0,0,0,0,1,0,1,1.0,0.0,0
6204,210000.0,42,163060.0,168218.0,169726.0,0,0,1,0,0,1,0.9344262295081968,0.06557377049180328,0
6205,320000.0,45,201913.0,103278.0,62891.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6206,70000.0,52,70543.0,63061.0,61520.0,1,0,1,0,0,1,0.84,0.16,0
6207,140000.0,40,18276.0,25852.0,14390.0,1,0,0,1,0,0,0.9463087248322147,0.053691275167785234,0
6208,170000.0,53,162319.0,165592.0,167482.0,1,0,0,0,0,1,0.6142131979695431,0.38578680203045684,0
6209,300000.0,48,0.0,194.0,1375.0,0,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
6210,80000.0,46,63342.0,51529.0,41484.0,1,0,0,1,0,0,0.6193548387096774,0.38064516129032255,0
6211,80000.0,47,56598.0,57724.0,58892.0,1,0,0,0,0,0,0.6193548387096774,0.38064516129032255,0
6212,30000.0,46,29315.0,30369.0,29787.0,0,0,1,0,0,1,0.5405405405405406,0.4594594594594595,0
6213,400000.0,56,19756.0,19058.0,15146.0,1,0,1,0,0,0,0.27848101265822783,0.7215189873417721,1
6214,160000.0,48,4450.0,3291.0,1623.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
6215,50000.0,46,49758.0,48456.0,44116.0,1,0,1,0,0,0,0.7058823529411765,0.29411764705882354,0
6216,70000.0,48,53938.0,47852.0,48538.0,1,0,1,0,0,0,0.6193548387096774,0.38064516129032255,0
6217,10000.0,48,9554.0,7335.0,9025.0,1,0,1,0,0,0,0.961038961038961,0.03896103896103896,0
6218,360000.0,49,46734.0,12558.0,0.0,1,0,0,0,1,1,0.4027777777777778,0.5972222222222222,1
6219,490000.0,42,10859.0,57426.0,35554.0,1,0,1,0,0,1,1.0,0.0,0
6220,110000.0,44,81169.0,82800.0,107986.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
6221,20000.0,39,342.0,1342.0,1372.0,1,0,0,1,0,1,0.9714285714285714,0.02857142857142857,0
6222,310000.0,38,316.0,6464.0,7016.0,0,0,1,0,0,1,1.0,0.0,0
6223,150000.0,43,2869.0,16719.0,8568.0,1,0,0,1,0,1,0.7295597484276729,0.27044025157232704,0
6224,50000.0,42,48970.0,46220.0,47459.0,1,0,1,0,0,0,0.9307692307692308,0.06923076923076923,0
6225,20000.0,45,19928.0,18677.0,18503.0,1,0,1,0,0,1,1.0,0.0,0
6226,360000.0,45,177.0,2011.0,1116.0,0,0,0,0,0,1,0.9659090909090909,0.03409090909090909,0
6227,310000.0,41,1703.0,-8.0,1624.0,1,0,0,1,0,1,0.9743589743589743,0.02564102564102564,0
6228,190000.0,43,107177.0,61892.0,191260.0,0,1,0,1,0,1,0.7295597484276729,0.27044025157232704,0
6229,240000.0,45,1916.0,1530.0,2961.0,0,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
6230,240000.0,47,3220.0,0.0,0.0,0,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
6231,320000.0,42,4206.0,15610.0,10556.0,1,0,1,0,0,1,0.9743589743589743,0.02564102564102564,0
6232,90000.0,35,36664.0,22265.0,30504.0,1,0,1,0,0,0,1.0,0.0,0
6233,150000.0,48,55504.0,22050.0,17360.0,0,0,1,0,0,1,0.4857142857142857,0.5142857142857142,1
6234,200000.0,41,92626.0,73816.0,79033.0,1,0,1,0,0,0,0.9344262295081968,0.06557377049180328,0
6235,50000.0,45,42060.0,42332.0,37872.0,0,0,1,0,0,1,0.827027027027027,0.17297297297297298,0
6236,180000.0,45,28432.0,1535.0,14470.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
6237,330000.0,38,0.0,2023.0,-22.0,0,0,0,1,0,0,1.0,0.0,0
6238,130000.0,38,109868.0,108167.0,102584.0,1,0,0,1,0,1,1.0,0.0,0
6239,80000.0,44,2946.0,390.0,390.0,1,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
6240,300000.0,45,0.0,0.0,0.0,1,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6241,20000.0,46,14150.0,15334.0,16222.0,0,0,0,0,0,1,0.961038961038961,0.03896103896103896,0
6242,450000.0,43,11991.0,17111.0,19585.0,1,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
6243,200000.0,48,1928.0,-15.0,1753.0,1,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
6244,230000.0,45,0.0,0.0,0.0,0,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
6245,500000.0,40,33651.0,33134.0,34571.0,1,0,0,1,0,1,1.0,0.0,0
6246,50000.0,52,50116.0,48063.0,43787.0,1,0,1,0,0,0,0.7058823529411765,0.29411764705882354,0
6247,500000.0,45,13000.0,13000.0,13000.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6248,20000.0,45,32006.0,17139.0,17979.0,0,0,0,0,0,1,1.0,0.0,0
6249,240000.0,45,227463.0,220804.0,217991.0,0,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
6250,140000.0,40,16570.0,17378.0,12568.0,0,0,1,0,0,0,0.9463087248322147,0.053691275167785234,0
6251,200000.0,49,0.0,0.0,0.0,1,0,0,0,1,1,0.4591194968553459,0.5408805031446541,1
6252,10000.0,49,7512.0,7308.0,5275.0,0,0,0,0,0,0,0.961038961038961,0.03896103896103896,0
6253,20000.0,42,17597.0,17840.0,16342.0,1,0,1,0,0,0,1.0,0.0,0
6254,50000.0,46,39681.0,40717.0,41682.0,0,0,0,0,0,0,0.42105263157894735,0.5789473684210527,1
6255,240000.0,47,133825.0,136232.0,132569.0,0,0,1,0,0,0,0.7012195121951219,0.29878048780487804,0
6256,300000.0,38,43460.0,14291.0,7331.0,1,0,0,1,0,1,1.0,0.0,0
6257,150000.0,48,86108.0,89006.0,89775.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
6258,50000.0,42,25352.0,25998.0,26579.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
6259,20000.0,44,20297.0,17054.0,2333.0,1,0,1,0,0,0,1.0,0.0,0
6260,360000.0,42,221296.0,206895.0,628699.0,1,0,0,1,0,0,1.0,0.0,0
6261,150000.0,51,152460.0,141196.0,105802.0,1,0,0,1,0,0,0.6142131979695431,0.38578680203045684,0
6262,20000.0,46,17572.0,18584.0,19097.0,0,0,1,0,0,0,0.961038961038961,0.03896103896103896,0
6263,240000.0,51,62506.0,63864.0,65130.0,0,0,0,0,0,1,0.4074074074074074,0.5925925925925926,1
6264,50000.0,47,23196.0,22883.0,18069.0,1,0,1,0,0,1,0.2692307692307692,0.7307692307692307,1
6265,70000.0,45,24044.0,25059.0,25559.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
6266,50000.0,45,5180.0,31902.0,11044.0,1,0,0,1,0,1,0.43373493975903615,0.5662650602409639,1
6267,300000.0,45,235093.0,224062.0,212480.0,1,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6268,20000.0,42,16762.0,17774.0,18125.0,0,0,0,0,0,0,1.0,0.0,0
6269,120000.0,46,105326.0,111987.0,112652.0,1,0,0,1,0,1,0.6142131979695431,0.38578680203045684,0
6270,160000.0,49,159376.0,162998.0,0.0,1,0,0,0,1,0,0.6142131979695431,0.38578680203045684,0
6271,60000.0,42,2498.0,3309.0,3606.0,0,0,1,0,0,1,0.2857142857142857,0.7142857142857143,1
6272,20000.0,45,20987.0,20200.0,19600.0,0,0,1,0,0,0,0.9857142857142858,0.014285714285714285,0
6273,110000.0,41,42626.0,45666.0,84725.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
6274,240000.0,45,0.0,402.0,14350.0,0,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6275,170000.0,48,15692.0,17120.0,17836.0,1,0,1,0,0,1,0.1518987341772152,0.8481012658227848,1
6276,180000.0,47,90940.0,92868.0,94243.0,1,0,1,0,0,0,0.6142131979695431,0.38578680203045684,0
6277,240000.0,40,1154.0,0.0,1954.0,1,0,1,0,0,1,1.0,0.0,0
6278,200000.0,49,69862.0,44150.0,43874.0,1,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
6279,200000.0,45,-40.0,-40.0,-40.0,0,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6280,120000.0,45,53323.0,5257.0,13781.0,0,1,0,0,0,0,0.4539877300613497,0.5460122699386503,1
6281,50000.0,48,52946.0,51841.0,50306.0,0,0,0,0,0,0,0.42105263157894735,0.5789473684210527,1
6282,250000.0,46,72173.0,6341.0,174.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
6283,110000.0,53,52687.0,53403.0,56028.0,0,0,0,0,0,1,0.1901840490797546,0.8098159509202454,1
6284,10000.0,46,9131.0,9669.0,7624.0,1,0,1,0,0,0,0.961038961038961,0.03896103896103896,0
6285,140000.0,46,16982.0,20199.0,20746.0,1,0,0,1,0,1,0.43243243243243246,0.5675675675675675,1
6286,200000.0,40,187386.0,191098.0,194671.0,0,0,0,0,0,1,1.0,0.0,0
6287,260000.0,45,263.0,0.0,1368.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
6288,200000.0,50,117791.0,123108.0,124327.0,0,0,1,0,0,1,0.7012195121951219,0.29878048780487804,0
6289,100000.0,49,62756.0,64147.0,65910.0,1,0,1,0,0,0,0.4074074074074074,0.5925925925925926,1
6290,150000.0,42,340.0,380.0,462.0,1,0,1,0,0,1,0.808,0.192,0
6291,30000.0,37,14099.0,13580.0,13657.0,0,0,1,0,0,1,0.7981651376146789,0.2018348623853211,0
6292,100000.0,43,95471.0,98569.0,48695.0,1,0,0,1,0,1,0.7295597484276729,0.27044025157232704,0
6293,200000.0,47,9999.0,5300.0,5300.0,1,0,0,0,0,1,0.4591194968553459,0.5408805031446541,1
6294,420000.0,46,116483.0,90368.0,85616.0,0,0,1,0,0,1,0.8309859154929577,0.16901408450704225,0
6295,240000.0,42,367.0,-4661.0,-23.0,0,0,0,1,0,0,0.9344262295081968,0.06557377049180328,0
6296,300000.0,47,3939.0,10184.0,115184.0,0,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
6297,80000.0,46,48147.0,45958.0,43437.0,1,0,1,0,0,1,0.6193548387096774,0.38064516129032255,0
6298,250000.0,44,23932.0,37329.0,26339.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6299,80000.0,50,79874.0,80171.0,80136.0,1,0,0,1,0,1,0.6193548387096774,0.38064516129032255,0
6300,20000.0,39,390.0,390.0,0.0,1,0,1,0,0,0,0.9714285714285714,0.02857142857142857,0
6301,170000.0,44,59811.0,61987.0,63849.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6302,30000.0,44,6570.0,11000.0,12460.0,0,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
6303,80000.0,45,43156.0,22478.0,5011.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
6304,80000.0,50,20925.0,15115.0,12465.0,0,0,0,0,0,1,0.6193548387096774,0.38064516129032255,0
6305,30000.0,47,14708.0,17725.0,20320.0,1,0,1,0,0,0,0.7428571428571429,0.2571428571428571,0
6306,10000.0,45,7497.0,9355.0,9594.0,1,0,1,0,0,0,1.0,0.0,0
6307,500000.0,43,75753.0,78031.0,78946.0,0,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
6308,200000.0,49,1206.0,1292.0,1778.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
6309,10000.0,46,7374.0,6714.0,4432.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
6310,480000.0,51,995.0,3647.0,7621.0,1,0,1,0,0,1,0.9662921348314607,0.033707865168539325,0
6311,280000.0,42,38918.0,27000.0,27000.0,1,0,0,0,0,1,0.9743589743589743,0.02564102564102564,0
6312,190000.0,46,157952.0,157663.0,161039.0,1,0,0,1,0,1,0.6142131979695431,0.38578680203045684,0
6313,130000.0,45,3000.0,0.0,0.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
6314,70000.0,48,69528.0,67622.0,68922.0,1,0,0,1,0,1,0.6193548387096774,0.38064516129032255,0
6315,220000.0,49,0.0,0.0,0.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
6316,30000.0,50,26253.0,27064.0,27884.0,1,0,1,0,0,1,0.5405405405405406,0.4594594594594595,0
6317,270000.0,45,3934.0,0.0,0.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
6318,500000.0,42,130301.0,119701.0,121296.0,0,0,0,0,0,0,1.0,0.0,0
6319,80000.0,50,70073.0,53169.0,50875.0,0,0,0,0,0,1,0.6193548387096774,0.38064516129032255,0
6320,50000.0,46,49685.0,28637.0,38137.0,1,0,1,0,0,0,0.7058823529411765,0.29411764705882354,0
6321,130000.0,48,30569.0,28659.0,26952.0,1,0,0,1,0,0,0.3151515151515151,0.6848484848484848,1
6322,580000.0,39,475282.0,485511.0,488800.0,0,0,0,1,0,1,0.9886363636363636,0.011363636363636364,0
6323,140000.0,49,1135.0,17227.0,12918.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
6324,380000.0,44,363267.0,372261.0,375423.0,0,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
6325,490000.0,44,7081.0,1460.0,6213.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6326,160000.0,47,530.0,-102.0,-418.0,1,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
6327,70000.0,49,44911.0,45772.0,46611.0,0,0,1,0,0,1,0.6193548387096774,0.38064516129032255,0
6328,50000.0,42,49917.0,0.0,24415.0,1,0,1,0,0,1,0.9307692307692308,0.06923076923076923,0
6329,50000.0,49,19184.0,16834.0,15970.0,1,0,1,0,0,1,0.2692307692307692,0.7307692307692307,1
6330,50000.0,48,8560.0,4725.0,8933.0,1,0,0,1,0,1,0.2692307692307692,0.7307692307692307,1
6331,80000.0,50,0.0,431.0,0.0,1,0,1,0,0,0,0.6193548387096774,0.38064516129032255,0
6332,30000.0,44,24285.0,26143.0,26929.0,1,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
6333,170000.0,43,109078.0,115606.0,121493.0,0,0,1,0,0,1,0.7295597484276729,0.27044025157232704,0
6334,180000.0,47,0.0,0.0,0.0,1,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
6335,230000.0,47,113.0,7978.0,2831.0,1,0,1,0,0,1,0.4027777777777778,0.5972222222222222,1
6336,10000.0,48,9996.0,6528.0,4328.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
6337,100000.0,48,31545.0,20974.0,19713.0,1,0,0,0,0,0,0.08928571428571429,0.9107142857142857,1
6338,280000.0,42,251120.0,254735.0,270486.0,1,0,0,1,0,0,0.9743589743589743,0.02564102564102564,0
6339,50000.0,44,54084.0,52026.0,51899.0,1,0,1,0,0,0,0.7571428571428571,0.24285714285714285,0
6340,50000.0,42,0.0,530.0,26530.0,0,0,1,0,0,1,0.6027397260273972,0.3972602739726027,0
6341,140000.0,46,96304.0,98007.0,82227.0,0,0,0,0,0,1,0.6142131979695431,0.38578680203045684,0
6342,160000.0,45,20090.0,49448.0,38415.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
6343,260000.0,43,45868.0,44567.0,37437.0,1,0,0,1,0,1,0.926829268292683,0.07317073170731707,0
6344,30000.0,43,9560.0,9258.0,11096.0,0,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
6345,50000.0,50,9067.0,9816.0,9889.0,1,0,1,0,0,1,0.2692307692307692,0.7307692307692307,1
6346,310000.0,38,40110.0,39805.0,36823.0,1,0,0,1,0,1,1.0,0.0,0
6347,150000.0,43,102586.0,100064.0,104975.0,0,0,0,1,0,0,0.7295597484276729,0.27044025157232704,0
6348,230000.0,49,214585.0,170063.0,176893.0,0,0,0,0,0,0,0.7012195121951219,0.29878048780487804,0
6349,180000.0,47,991.0,1316.0,325.0,0,0,0,0,0,0,0.4591194968553459,0.5408805031446541,1
6350,230000.0,44,4700.0,0.0,0.0,0,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
6351,20000.0,49,1546.0,1156.0,9646.0,0,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
6352,50000.0,45,39623.0,28964.0,9522.0,0,0,1,0,0,1,0.827027027027027,0.17297297297297298,0
6353,230000.0,47,32803.0,32166.0,79780.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
6354,240000.0,43,236484.0,243567.0,44351.0,0,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
6355,20000.0,43,390.0,0.0,780.0,1,0,0,0,0,1,0.9714285714285714,0.02857142857142857,0
6356,80000.0,43,22389.0,23017.0,22349.0,0,0,0,1,0,1,0.7295597484276729,0.27044025157232704,0
6357,280000.0,42,136052.0,118076.0,101457.0,1,0,0,1,0,0,0.9743589743589743,0.02564102564102564,0
6358,70000.0,41,38402.0,39476.0,40818.0,1,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
6359,260000.0,46,237204.0,238314.0,219634.0,0,0,1,0,0,1,0.7012195121951219,0.29878048780487804,0
6360,210000.0,47,-660.0,117.0,4890.0,0,0,1,0,0,1,0.4591194968553459,0.5408805031446541,1
6361,120000.0,45,79348.0,81881.0,82628.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6362,50000.0,47,47675.0,48349.0,46192.0,1,0,0,1,0,1,0.7058823529411765,0.29411764705882354,0
6363,30000.0,46,20543.0,18180.0,7200.0,1,0,0,0,0,1,0.7428571428571429,0.2571428571428571,0
6364,50000.0,44,220.0,677.0,1200.0,1,0,0,1,0,1,0.43373493975903615,0.5662650602409639,1
6365,80000.0,44,81858.0,80337.0,61002.0,1,0,1,0,0,0,0.6258064516129033,0.3741935483870968,0
6366,240000.0,43,71169.0,67528.0,64238.0,1,0,1,0,0,1,0.926829268292683,0.07317073170731707,0
6367,30000.0,42,10455.0,19869.0,26173.0,1,0,0,0,1,1,0.9523809523809523,0.047619047619047616,0
6368,440000.0,48,2028.0,981.0,873.0,0,0,1,0,0,1,0.7363636363636363,0.2636363636363636,0
6369,50000.0,40,48814.0,49180.0,44941.0,1,0,0,0,0,0,0.9307692307692308,0.06923076923076923,0
6370,290000.0,43,192933.0,174184.0,163792.0,1,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
6371,80000.0,44,46708.0,49611.0,50496.0,1,0,1,0,0,1,0.6258064516129033,0.3741935483870968,0
6372,230000.0,46,221.0,16601.0,17833.0,1,0,0,1,0,1,0.6740331491712708,0.3259668508287293,0
6373,340000.0,42,331641.0,331334.0,286660.0,1,0,0,1,0,0,1.0,0.0,0
6374,290000.0,44,69025.0,85735.0,79698.0,0,0,0,1,0,1,0.9659090909090909,0.03409090909090909,0
6375,20000.0,48,17904.0,20030.0,18475.0,1,0,0,1,0,1,0.961038961038961,0.03896103896103896,0
6376,200000.0,45,396.0,396.0,396.0,1,0,0,1,0,0,0.696969696969697,0.30303030303030304,0
6377,280000.0,48,1820.0,0.0,5970.0,1,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
6378,50000.0,43,47099.0,47486.0,24769.0,1,0,1,0,0,0,0.827027027027027,0.17297297297297298,0
6379,170000.0,39,155990.0,46870.0,43584.0,0,0,0,0,0,1,1.0,0.0,0
6380,80000.0,46,79876.0,79919.0,64237.0,0,0,1,0,0,0,0.6193548387096774,0.38064516129032255,0
6381,450000.0,46,142.0,5965.0,991.0,1,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
6382,120000.0,51,390.0,390.0,390.0,1,0,0,1,0,1,0.3151515151515151,0.6848484848484848,1
6383,100000.0,38,16009.0,64886.0,66202.0,1,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
6384,180000.0,46,69878.0,71866.0,72140.0,1,0,1,0,0,1,0.4074074074074074,0.5925925925925926,1
6385,80000.0,42,0.0,1900.0,7411.0,0,0,0,1,0,1,0.920863309352518,0.07913669064748201,0
6386,30000.0,48,0.0,0.0,14071.0,0,0,0,0,0,1,0.7428571428571429,0.2571428571428571,0
6387,50000.0,44,306.0,995.0,1055.0,1,0,1,0,0,1,0.6027397260273972,0.3972602739726027,0
6388,260000.0,44,19948.0,20330.0,21369.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6389,150000.0,45,4493.0,11848.0,7435.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6390,280000.0,47,215017.0,209089.0,167458.0,0,0,0,1,0,1,0.7012195121951219,0.29878048780487804,0
6391,270000.0,46,31838.0,11013.0,1188.0,0,0,0,1,0,0,0.6740331491712708,0.3259668508287293,0
6392,150000.0,41,598.0,1062.0,0.0,1,0,1,0,0,1,0.808,0.192,0
6393,170000.0,43,0.0,0.0,0.0,0,0,1,0,0,1,0.7295597484276729,0.27044025157232704,0
6394,20000.0,51,17144.0,16580.0,18366.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
6395,330000.0,46,227017.0,222040.0,218852.0,1,0,1,0,0,0,0.8309859154929577,0.16901408450704225,0
6396,20000.0,48,3478.0,137.0,1714.0,1,0,1,0,0,1,0.961038961038961,0.03896103896103896,0
6397,270000.0,43,16616.0,16911.0,14692.0,1,0,1,0,0,0,0.926829268292683,0.07317073170731707,0
6398,320000.0,45,321560.0,150062.0,139555.0,1,0,1,0,0,0,0.9659090909090909,0.03409090909090909,0
6399,200000.0,42,0.0,441.0,653.0,0,0,1,0,0,1,0.9344262295081968,0.06557377049180328,0
6400,200000.0,49,0.0,0.0,0.0,0,0,1,0,0,0,0.4591194968553459,0.5408805031446541,1
6401,140000.0,46,6229.0,7936.0,13194.0,1,0,1,0,0,0,0.1518987341772152,0.8481012658227848,1
6402,50000.0,50,40088.0,38706.0,38034.0,1,0,1,0,0,1,0.7058823529411765,0.29411764705882354,0
6403,320000.0,42,117168.0,128832.0,133329.0,0,0,0,1,0,1,0.9743589743589743,0.02564102564102564,0
6404,150000.0,46,32939.0,34300.0,35100.0,1,0,0,1,0,0,0.43243243243243246,0.5675675675675675,1
6405,300000.0,50,-231.0,10610.0,10520.0,1,0,0,1,0,1,0.9080459770114943,0.09195402298850575,0
6406,50000.0,44,8473.0,4390.0,19206.0,0,0,1,0,0,1,0.6027397260273972,0.3972602739726027,0
6407,210000.0,41,2004.0,45408.0,28138.0,1,0,0,0,0,0,0.9344262295081968,0.06557377049180328,0
6408,30000.0,41,29001.0,28201.0,28763.0,1,0,1,0,0,1,0.9523809523809523,0.047619047619047616,0
6409,150000.0,45,222314.0,5051.0,4408.0,1,0,1,0,0,0,0.4539877300613497,0.5460122699386503,1
6410,180000.0,44,7596.0,9086.0,11477.0,0,0,1,0,0,1,0.4539877300613497,0.5460122699386503,1
6411,50000.0,49,4166.0,0.0,0.0,0,0,1,0,0,1,0.26282051282051283,0.7371794871794872,1
6412,60000.0,44,51934.0,40855.0,37742.0,1,0,0,0,1,0,0.9307692307692308,0.06923076923076923,0
6413,130000.0,45,7887.0,10116.0,9110.0,1,0,0,1,0,1,0.696969696969697,0.30303030303030304,0
6414,420000.0,45,72910.0,18030.0,11831.0,1,0,0,1,0,0,0.9659090909090909,0.03409090909090909,0
